timestamp,kiln_temp,motor_load,feeder_rate,emissions,vibration,pressure,fuel_rate,raw_feed,grinding_power
2025-09-15 02:40:00,1164.8716887966557,82.99385212187464,8.659471500334195,0.049130427320491984,0.2193923671792524,1.200173641101409,31.906533008070223,207.82717510016153,321.5202844156489
2025-09-15 02:50:00,1178.1424733259528,83.57656410236083,13.131820316058748,0.06658749698672392,0.22458273248209445,1.3340448733592727,40.572127482541575,209.9681690213196,313.1270665451283
2025-09-15 03:00:00,1176.2750983041153,85.20701533857702,11.02630739580541,0.05282053338966039,0.226567003343471,1.1968235808578276,35.45998605064252,205.88193118472896,316.76936028137516
2025-09-15 03:10:00,1171.2323020459746,83.46959290713738,11.34894400670174,0.05902939856177464,0.2282120423472756,1.1555043464833092,34.62539795295592,203.4538620275126,322.19160305200893
2025-09-15 03:20:00,1200.011826748543,84.72427070688674,12.455079092125905,0.07971182270637134,0.23768642363634013,1.3553591747114517,46.92020510761181,222.0317860121027,313.59057279918284
2025-09-15 03:30:00,1183.097576054462,80.86116113286748,11.230642469325057,0.0675082767065962,0.22625265874833406,1.152464100548614,32.42148871334609,210.93296552013055,324.34580726232576
2025-09-15 03:40:00,1186.0306211062066,83.1850155960486,11.23169812707157,0.07775702377705236,0.24060386391707425,1.2618547537687772,39.59541532116765,200.29618287225688,317.1662107839147
2025-09-15 03:50:00,1171.107857197193,80.4097448113007,11.384901595432657,0.06567947436150536,0.24209007194266044,1.3980997708547884,39.21353027886289,202.96465891967168,317.5802594023031
2025-09-15 04:00:00,1187.85744294397,82.62469739478756,10.37569845052682,0.06565922953035712,0.2364766195973552,1.2751127082399434,36.59691480929836,207.06615272433285,317.00390738634735
2025-09-15 04:10:00,1194.4104960863206,85.61820641747327,12.971103971837794,0.07234181494241747,0.2503218572655599,1.2327826096378285,41.46099157782865,210.59182878000885,330.72676553200824
2025-09-15 04:20:00,1181.7913344149988,86.5189424502027,11.173372315864686,0.06565881369477722,0.23072161971641403,1.2607127956406579,33.412208391367045,212.35195362592506,314.9517713914149
2025-09-15 04:30:00,1197.0582503726787,85.49516809691383,11.222843179593577,0.06561824136960871,0.2664807063202417,1.2915764613143808,37.35145288783368,213.58025070283236,303.9835095543973
2025-09-15 04:40:00,1187.2948832900338,81.337722204933,11.414731306505876,0.06394544706259514,0.21982266662038125,1.2826222635977234,38.613875906149666,210.80413795199183,329.43721963916073
2025-09-15 04:50:00,1190.384332691289,84.92763860556919,13.276365851427025,0.06738836181074523,0.24133054313798263,1.313881814490559,40.47256655758958,218.6826656140129,306.6784256667945
2025-09-15 05:00:00,1192.2792251921594,86.62118549250724,11.578626172591747,0.06095851008180002,0.2260237848565388,1.2326028919659318,41.81865457565062,209.2014621087144,329.4422721793029
2025-09-15 05:10:00,1216.8190731595428,85.46234150731551,13.69940727618676,0.08364700392102961,0.24175335745417562,1.4180155490809252,48.07270039272703,229.3667195772996,325.8252004494139
2025-09-15 05:20:00,1198.161319067074,84.54809757336156,11.677109677638223,0.07283530031027176,0.2511359395982521,1.3085783523527785,39.42992413774923,211.09185776326674,331.02463747880665
2025-09-15 05:30:00,1187.7191820248943,83.80129459194782,12.643880951168333,0.06049512150588927,0.23911415998636887,1.3117780663698788,41.12467167049662,211.76174559053115,326.4353589586254
2025-09-15 05:40:00,1206.5217404354853,84.08237741738405,13.511594760564469,0.08028193454412931,0.2536733710580633,1.2816360108831883,40.277433556749614,215.55050415363175,326.91012591734784
2025-09-15 05:50:00,1186.0878548147432,84.90534634916203,13.653001574033572,0.0716232911308264,0.23502591391434569,1.336494816479263,39.923844897713444,211.44345211192777,319.5204951021686
2025-09-15 06:00:00,1202.0886359500475,84.9669672977892,12.428867852003162,0.07717949036934822,0.2830716302907601,1.2913246514594419,41.04019358356605,217.8495507603799,325.0617405519447
2025-09-15 06:10:00,1180.4032987612022,83.87939476393429,12.188819742818017,0.06358130850455626,0.2278215473808879,1.274684223197081,37.41769347348622,211.29016582880504,292.02307194167014
2025-09-15 06:20:00,1186.7181395110158,81.89682959549738,11.933974515089735,0.07131628051426718,0.24181938312351658,1.226780975162676,38.614151524269275,207.24985520020184,315.87055799338833
2025-09-15 06:30:00,1201.9686123586912,84.3219446352223,13.894302399797574,0.07938540798172905,0.2454749641625524,1.254090643397276,35.5796074423448,209.9760103203695,309.62680318275756
2025-09-15 06:40:00,1207.384665799954,87.18322929565095,12.150400902388974,0.08022935074857548,0.2603369915503601,1.3491795969225522,38.104567583408496,229.7312586945148,324.66573775743825
2025-09-15 06:50:00,1201.7136828118996,84.42570197700643,13.330689453472262,0.071733780153776,0.24933134606134347,1.28124702411343,40.65036088183249,213.09418314556714,309.25604766092766
2025-09-15 07:00:00,1197.1398084905709,88.16790855152391,12.162293128411862,0.07495290807284136,0.2430346236632736,1.2515884626059228,34.36612445919067,217.6380047405312,307.00640398396763
2025-09-15 07:10:00,1195.2852543585605,83.72925306462683,12.200074540819525,0.07862003043340762,0.2634742396805637,1.2584113416157694,41.55068418131136,205.54736975495217,334.16344676096315
2025-09-15 07:20:00,1183.511071410779,83.80047659258167,11.767306054987328,0.0637723904123309,0.24528292104262248,1.3019697964074293,39.31688218102025,208.65525782371034,324.0989024455535
2025-09-15 07:30:00,1191.0978492305062,85.97496658679681,12.307132857951986,0.08103862131091527,0.2424653157044985,1.2507438054008317,39.20108150473461,211.69335784923965,316.39771384276094
2025-09-15 07:40:00,1193.6899036048555,81.53225889461949,12.068266137120819,0.06921679713250085,0.22064778424541587,1.281497060629603,35.37457868269734,215.47104643109583,319.3236479444325
2025-09-15 07:50:00,1208.8675135766425,82.3651337337027,13.158088862002652,0.07959579185502194,0.25525742134411683,1.3184864146676398,45.91391953193405,204.04798336803307,321.06784517322694
2025-09-15 08:00:00,1196.7374530849065,81.62243267935047,13.91499071180751,0.07000629856242158,0.2737677287289574,1.197607461869298,45.45912253613638,214.8519389908636,324.3937449937578
2025-09-15 08:10:00,1175.6708686355946,85.09225507041383,12.268993117394949,0.06395178849739862,0.22336425196919754,1.1777854170025133,35.57540420945684,201.9525533138389,303.5078037887498
2025-09-15 08:20:00,1196.5421098831698,83.55049469653208,13.196260086655387,0.06455994647840853,0.25757428560370643,1.3098981142287178,40.84002811198768,215.58436152092557,328.5542465819475
2025-09-15 08:30:00,1189.4504473850586,89.06144330984236,11.51698284322906,0.06699501469844571,0.25386987140458467,1.2420494267124824,38.49530544139986,206.65348823132678,313.2493105438823
2025-09-15 08:40:00,1186.5320501861622,82.52470982130144,10.937361681079787,0.06280541909133827,0.238721689344722,1.3259003459363454,38.897517604228845,206.68220157622076,310.4143501161526
2025-09-15 08:50:00,1199.4180330776305,85.31090591415713,13.426202212119279,0.07538570827827672,0.24099981675894902,1.3471764213677881,39.524930345646915,213.4572718713228,319.98434341590064
2025-09-15 09:00:00,1195.665334284287,87.65075333356445,13.15931350674414,0.07780490401968801,0.22131221096645806,1.3272891018863455,39.02937413732597,208.4379529372701,312.3546654144587
2025-09-15 09:10:00,1194.6681402504894,88.47899980136718,13.706077688275451,0.07556410106081746,0.25150977233657895,1.3803248698666086,41.65078085158998,211.02276984147005,321.15407959516057
2025-09-15 09:20:00,1176.963163827101,86.81932353598289,10.744177565385819,0.05162328510925603,0.2188156037988655,1.2497718612670428,42.42950525110952,202.12207030541373,305.4116396377064
2025-09-15 09:30:00,1182.2632153008153,85.64305399126782,11.383612109680419,0.07634195591504707,0.23402471981969225,1.2969705268968226,32.25242935695785,200.51311233175096,317.5905221485145
2025-09-15 09:40:00,1188.667973373363,85.91492238895923,10.293914506142722,0.0708103863897859,0.2261697699774695,1.2481158979169247,37.42215722146372,216.69017727415573,327.62725473846
2025-09-15 09:50:00,1195.110790330551,85.69613293145747,11.86306841046668,0.06867289946281051,0.24245841492584902,1.4128400763045381,35.48077661041396,207.05299363504568,310.85109926413867
2025-09-15 10:00:00,1170.208257621547,83.577547914488,12.006983391656801,0.06088976840572825,0.22054544817055763,1.3395981978648952,38.81772622003766,205.1690728484242,306.7775484756671
2025-09-15 10:10:00,1173.143410233362,81.21196959067913,10.690675132439898,0.062452654229194424,0.22582934604380492,1.2468808421926134,32.865468138712686,210.70747847747748,313.870671223699
2025-09-15 10:20:00,1163.9366502599398,79.75726725914937,11.337312308197815,0.0536340815452121,0.2027884283864157,1.2472026120151392,28.457727670630582,201.10627456540172,301.21608655416185
2025-09-15 10:30:00,1163.0379337591933,81.29704446109743,10.461393581961852,0.05750855021630701,0.2250070432468068,1.2940407474866267,34.52214774838437,199.7855506290303,309.858379111944
2025-09-15 10:40:00,1183.125258223942,82.97215657734434,11.980319939418658,0.06352526767386943,0.22715631037662226,1.2588935412071784,41.85798498901772,211.0687679105197,318.8040918960942
2025-09-15 10:50:00,1188.5624002857082,82.94978392991628,10.780428624469744,0.06725939017940401,0.2218177056811758,1.2442935970314313,39.70327366282393,217.15838919934822,326.2575778772263
2025-09-15 11:00:00,1162.2208510393227,82.6148599988457,10.696252001600037,0.052679029840885946,0.2111306168396881,1.2681411896289894,33.058563839710295,197.81967898636447,298.82843995487997
2025-09-15 11:10:00,1172.9762812340464,84.20823854054565,8.157678090801596,0.05432478416832493,0.223320034324311,1.2498745247722762,35.82267901513726,206.14214521012673,299.7627600913138
2025-09-15 11:20:00,1166.5573125056026,81.83254502314395,10.640969467118143,0.059007838603878204,0.21816320683732018,1.242264347493468,37.55598448959718,196.30472077684414,303.54715110660356
2025-09-15 11:30:00,1156.489754709075,83.60403563301803,8.694014491738608,0.056171374537119186,0.22011107874592578,1.1712659422647516,28.675353131772546,199.98092139431154,292.918378488159
2025-09-15 11:40:00,1166.5549083102103,79.37211260275402,12.033739932057332,0.06085187213548701,0.2141904199428517,1.1472262092022507,32.97544034978312,205.13749591575348,312.2669453645591
2025-09-15 11:50:00,1178.3213179197858,82.44481287341915,12.193473248753799,0.06826028522306905,0.22712512167609805,1.2684497563335266,34.30619313842855,204.2232721671604,299.7110141661502
2025-09-15 12:00:00,1149.6417396089005,78.53052931968445,10.448757962411104,0.05144257085452458,0.18860989579656956,1.2445315812925108,26.424751999904963,197.60756271354398,323.18686002608706
2025-09-15 12:10:00,1165.64643655814,77.83157042166789,12.303328055066382,0.055159590787985525,0.22385197158701906,1.220002535662478,32.144161533377606,197.65279712590475,319.21785323899354
2025-09-15 12:20:00,1123.8025489591025,77.21489352422486,7.741210927130289,0.04109959380170721,0.17564563959988355,1.2194265738961485,28.08367307976785,192.52615774463823,289.64677727964414
2025-09-15 12:30:00,1158.2190250437523,80.57840748760866,12.15831445010317,0.04732192482266646,0.20401874777081064,1.1812422338167272,33.34361145392863,207.74417875754142,311.9615549474807
2025-09-15 12:40:00,1150.8704706823817,83.11394655472243,10.97571509837947,0.045931878428628434,0.18182372374772704,1.1490057186164673,32.107025636800934,194.7754218558622,283.98016962984474
2025-09-15 12:50:00,1147.0099264953412,80.96261601864369,9.613941037548114,0.043683962890554394,0.2114540484458921,1.190658337630876,29.841412134028204,195.98961911584044,324.0377039121321
2025-09-15 13:00:00,1137.976655510229,76.74929190236449,10.534452922694392,0.049388608050811036,0.1756998558656684,1.1718236822528934,29.16530245023156,198.9057278853396,289.2885160820867
2025-09-15 13:10:00,1117.183358598865,80.42652099255487,7.252874417531615,0.03830562187013287,0.16127057850516793,1.172865153764491,21.03490069272868,196.21546117627318,285.6683693005524
2025-09-15 13:20:00,1134.8623288664987,80.92830027770057,8.418602281797263,0.04486769061847434,0.18844577397725876,1.1309765165297982,26.043936115518058,187.99274959890496,275.38559867471514
2025-09-15 13:30:00,1140.6301734599913,80.22721275293635,8.922918949759865,0.05067473605605463,0.1786645941738244,1.2496650587607274,28.702047402904288,196.34512835091763,301.11494243140544
2025-09-15 13:40:00,1151.837988192289,79.73083062152924,9.562921701550435,0.04652258018408456,0.18690289040975758,1.3020218245099906,31.200145215103472,201.96705056928434,289.6717537061445
2025-09-15 13:50:00,1131.8763455621374,76.26875608276679,8.037259635346619,0.042681148380373624,0.1606368697351308,1.1617954897758578,27.335832677193103,194.052621715497,293.76709584051525
2025-09-15 14:00:00,1116.915063971068,75.9470928449647,9.56883626564873,0.03283165984361823,0.17412503350012445,1.196315648951352,22.968006948164486,177.690558856935,281.32328125918184
2025-09-15 14:10:00,1119.9824295641547,79.17574019582383,8.240267077837904,0.03922562530150192,0.16453056711689149,1.0871400055970464,22.86421570943995,193.5001789157903,277.2155324763584
2025-09-15 14:20:00,1134.1540211770207,82.1845747295713,9.560206027207913,0.04150088942574936,0.213426722101754,1.222069119413137,36.30411808453703,202.84288810855944,285.6179934531821
2025-09-15 14:30:00,1128.2875110965967,80.91523816620405,8.344024188416157,0.03721904110624797,0.16834396044028802,1.2089388426211665,28.37786403811654,194.06956208482654,293.5728847794939
2025-09-15 14:40:00,1119.7023979623295,75.9925409526604,6.664516597567959,0.03755574157396972,0.16048788772804035,1.182576659934153,25.179922020323776,185.75518912222753,275.0660494562436
2025-09-15 14:50:00,1130.1326743311336,75.77403256653534,9.2766910749481,0.04444718300152295,0.17447874462827953,1.1594871942187526,25.32690937160753,191.47416606751864,284.56495302221765
2025-09-15 15:00:00,1115.615436434153,76.84331613723771,6.368516846287874,0.029465992242842506,0.16804678298553793,0.9835184258062044,21.769430805998976,198.53419626852386,292.878908386306
2025-09-15 15:10:00,1124.3311108460014,73.89623235347445,8.647921496214598,0.03686017706623881,0.1696290774581483,1.1165758645093962,24.47382038801941,196.84914595810318,315.7572430871437
2025-09-15 15:20:00,1107.624130001899,76.40874842855946,6.512891461262137,0.023519861832741212,0.16374745214192407,1.0839524591195677,22.40331253113984,190.48737209249134,287.82554019628964
2025-09-15 15:30:00,1111.3680394746948,75.84159877487214,10.05567797296555,0.018193714649882703,0.15158215557480825,1.0738233320463657,16.632301262749714,190.19247476008033,275.374599368105
2025-09-15 15:40:00,1110.723579409351,75.14028493719862,8.947541692642274,0.03136408786174416,0.14690766222471524,1.1275593090460554,17.436547095746153,184.91138826185045,280.6182900630173
2025-09-15 15:50:00,1100.0095114593514,71.81154501140156,7.60622936423905,0.02804928251094887,0.13202736406526036,1.079070850642641,18.091255125053408,183.99999753452656,280.3196946452664
2025-09-15 16:00:00,1109.6599325814238,76.99319347128183,9.24670330672586,0.031140300336145555,0.13742419090205188,1.0780892646745965,22.553404826620472,187.50836609603456,280.3697235262125
2025-09-15 16:10:00,1109.309282532577,74.86552657393388,7.119148149163118,0.019906832677516702,0.15412859233782653,1.0656785576527632,21.144037065059862,190.54065634009535,292.75429468040016
2025-09-15 16:20:00,1106.7498643772028,73.3351527662997,8.380972597530233,0.026620685038219034,0.15374006125327058,1.0777240794801441,25.784336553739017,194.56955378449535,284.87468058102337
2025-09-15 16:30:00,1104.3528584770265,69.69076142113936,7.917453357570039,0.01608469043825786,0.1480384882021947,1.1647806775465495,16.423381334417996,191.8975482270736,290.81966723990934
2025-09-15 16:40:00,1092.545022390274,74.19947242892613,7.391271200847368,0.028121016733407913,0.15497908036214558,1.0520387920491732,16.25496806924468,175.66658493810198,273.87357105313333
2025-09-15 16:50:00,1102.4922765831245,78.79373085165194,8.896967329262994,0.020815865380971833,0.1647725786792059,1.0792376178445853,25.05873053959821,186.8676578194426,294.25191283046235
2025-09-15 17:00:00,1098.2765635202788,78.15017478112362,8.146320278793745,0.030415299807438907,0.14492853364583383,1.0737182462893955,20.04867067808121,188.16678578192312,277.64576956529606
2025-09-15 17:10:00,1093.6809359933304,73.4539010861605,7.472770462491544,0.02656981621508594,0.1257417248614108,1.104311547677132,21.390714947069558,186.1985824487223,267.7604757059522
2025-09-15 17:20:00,1100.0908515688866,73.8046610361651,5.849655142216033,0.02054247402176299,0.14442380048833608,1.1229941775641998,26.17191114358571,181.8810866537289,301.80954443797685
2025-09-15 17:30:00,1105.744217253692,76.51197023751925,6.827164567405141,0.022208183870507332,0.1497460033145215,0.959255607545226,19.067430197032955,201.29381125494945,264.04790943186566
2025-09-15 17:40:00,1120.5655676976519,75.05978589138861,8.405569451286869,0.037034634930757634,0.16399421807487133,1.1922128960866842,23.815170526154283,184.78424749763997,280.8388398260115
2025-09-15 17:50:00,1103.449486813865,75.94853248102542,7.765846714969898,0.02250312322101712,0.1464722977748825,1.1787173753399176,19.872616659980373,180.61890381082924,275.10951620724205
2025-09-15 18:00:00,1102.5755039072276,76.78971094749214,6.498571470687455,0.026800175164404832,0.14604087494997953,1.0526416809463717,14.651321767995691,186.94062657847616,306.11326429345667
2025-09-15 18:10:00,1099.2555408423384,77.37942053200246,9.874453717695342,0.022213632467134613,0.14539012468336082,1.0498961694479352,18.919917757199777,195.3606775275208,297.77080517840045
2025-09-15 18:20:00,1080.8122878470097,72.88092063174106,8.057008447604055,0.006500351851176665,0.12445687685885409,1.0391119063051057,18.805644131543925,175.06271210058205,287.26419657522587
2025-09-15 18:30:00,1099.7348612455078,74.56613862419684,8.088861382667872,0.013715090527131595,0.1518180863317637,1.0616695215181853,21.56874087453828,183.59131654541738,276.58735787443976
2025-09-15 18:40:00,1100.6023020994103,73.3042650364279,7.602151966254259,0.02643457229217813,0.15420598925845888,1.112400947896151,21.97770992804609,190.56715899490155,304.5027008781818
2025-09-15 18:50:00,1124.632421124853,75.80948140440557,8.519412086341497,0.03450842183077336,0.16552597025302807,1.0519385779317627,23.79995728305209,192.30041556301722,293.53648848835087
2025-09-15 19:00:00,1099.7800990377355,74.52505211997048,6.537086491864537,0.022124600434297065,0.1624907522978058,1.0436638176736337,17.987728099530166,183.26101043866916,289.68467331812536
2025-09-15 19:10:00,1104.7191821088827,76.20664922452063,7.8134396239629975,0.030838910249910284,0.14491855909047657,1.1863982242265108,24.7516034374724,189.2439191420984,283.68462665461516
2025-09-15 19:20:00,1101.3565909884942,76.96282835131592,7.825582089567461,0.03154550687740932,0.13517858485034082,1.0563021836095876,18.77936675862583,186.76956724769622,280.04797068216516
2025-09-15 19:30:00,1090.0169283093512,72.39533492957443,5.759085839985936,0.018645740547866562,0.14382470902300173,1.1422052705238488,18.88563177824988,187.1572724209893,273.4889845844767
2025-09-15 19:40:00,1113.1319368306968,79.29857082098872,8.490773258779736,0.029862974880799073,0.15495785548655336,1.1440307834409003,23.116391408171967,195.39692549453585,283.1563747980871
2025-09-15 19:50:00,1109.2230390124143,75.3800566991563,7.805892901795969,0.032112234671776596,0.16243595371998823,1.0279826922954158,26.229758851254225,189.3019270037511,289.77413209174654
2025-09-15 20:00:00,1114.6090492812086,76.418170339424,6.32264490618304,0.025519846792106445,0.14057236327020334,1.1609845583232274,25.836046929258806,190.8413784112541,289.5156177002373
2025-09-15 20:10:00,1097.6048552628308,73.26606216798743,6.519857752362039,0.0249181929051539,0.16152941467766152,1.089326345416019,15.6351951905648,185.35201149027992,278.72722840309547
2025-09-15 20:20:00,1120.7266729201392,72.22418677146804,8.122728112585317,0.03812276631918037,0.17744960700054324,1.1186799930277915,20.582675083702725,193.6636546592882,303.3859090950442
2025-09-15 20:30:00,1092.6802191828554,76.03611271100765,9.021698616482958,0.024741260633515824,0.12767545369122535,1.097608293024311,20.27277329077847,183.07991894421392,247.40455698573487
2025-09-15 20:40:00,1112.5673007487808,77.73041786906295,8.684918161972798,0.021599886861878068,0.14777952951031792,1.1488662757759012,22.320447207618656,188.76714781302277,290.12579277872425
2025-09-15 20:50:00,1128.6032860688779,77.29767349265137,7.594682734344003,0.03549486668539424,0.19532594510985316,1.1925861632364867,24.355141861914284,199.56412142479957,298.61870149414096
2025-09-15 21:00:00,1104.7392976893657,75.60791120338631,8.22300117388592,0.02297833258056551,0.1473654986543861,1.1683912377561314,23.99474318985655,194.00237020858492,293.36534775829796
2025-09-15 21:10:00,1108.9816836446448,76.93004679987268,6.401780193293876,0.029990276594368478,0.15063983515731857,1.1383701629282075,22.358714875195695,180.15674037022634,282.9439590473243
2025-09-15 21:20:00,1115.641174591549,73.43902574538183,9.364749783464527,0.03522431019461446,0.14298065365005627,1.06250064474378,23.28560707897815,189.74245813616756,288.33567051045924
2025-09-15 21:30:00,1109.6099043995105,74.90288508525846,7.509370568157645,0.03728850423698514,0.15610212234349494,1.0955375359164612,24.26146680216724,184.43949915262698,293.7034455929514
2025-09-15 21:40:00,1099.1380266300112,76.50233202224477,7.363265142761386,0.022094185913165212,0.14686083048165363,1.2454284700234532,18.702278341171535,183.18655065657296,294.5668746948063
2025-09-15 21:50:00,1115.330290688733,74.0244502225348,9.592311181978838,0.0301772828528204,0.1724852216564278,1.166885134396552,27.77161509416425,191.61166825529648,283.1267564237055
2025-09-15 22:00:00,1114.376962862739,77.02481215060716,6.931684574552699,0.03793684152576324,0.15038617858089426,1.2472182907660527,20.511249702848776,192.66028071653403,288.4205429763712
2025-09-15 22:10:00,1129.7359243063518,75.26042882138837,7.589678030204596,0.041350846845827405,0.16453305638394566,1.2292435527226628,27.917972060296616,193.3601450738488,308.68010936602826
2025-09-15 22:20:00,1115.805757657662,77.51343573063326,7.706688556537098,0.03924113638477091,0.17031538400542687,1.1437016188931115,27.46265004751195,180.1750256236846,265.08203230427637
2025-09-15 22:30:00,1140.4993440501753,78.97865144042255,10.563346053528083,0.04669331204013683,0.20056664476244596,1.1960690415894064,23.967982342218757,192.3245753121717,289.29961162192427
2025-09-15 22:40:00,1117.1674670766376,73.48648307585275,6.83902727835504,0.02779815044475247,0.15145594356545883,1.132505932159433,22.403487887770183,194.63273847399213,301.52534661668466
2025-09-15 22:50:00,1121.7793848379433,79.50741719270867,5.756813643786597,0.02922405064508263,0.18259452570094076,1.0566685388835617,27.782499146245335,177.83168334120833,299.6371322712604
2025-09-15 23:00:00,1145.1942199185705,78.05023883826097,9.308552137519527,0.03983954871399062,0.19556963833343874,1.1912908024605522,32.51057762690718,204.49540173398114,303.3021400766952
2025-09-15 23:10:00,1124.7504045805342,75.85453558402466,9.28926102893763,0.04068546146405948,0.18566845797128068,1.2100345367881782,24.435594114942127,195.03127132738297,285.4141931011225
2025-09-15 23:20:00,1139.333647090915,79.33450310355339,10.666944104284582,0.050609807660892576,0.1886314434757389,1.14868529444077,25.662716137152437,203.38097453492463,286.9152738465118
2025-09-15 23:30:00,1150.1304752876981,82.31032222762725,9.543362402299506,0.059312048350780966,0.17490769611281862,1.2208586005284867,32.89390252453191,199.0462966519046,294.1400339226555
2025-09-15 23:40:00,1120.9842153992615,75.06677790196936,8.137784162847074,0.03970763436124697,0.16946454157610114,1.1845479830931829,27.74749038759712,180.98823749966394,303.8737683678915
2025-09-15 23:50:00,1138.905386330197,79.01389833271564,10.599170050765595,0.050266886052773414,0.19950682451690965,1.13232675069477,24.287087220502208,198.82342910659156,289.27772764052537
2025-09-16 00:00:00,1152.5988279424841,81.11751579490956,8.260199697428787,0.04839933230797365,0.19366136775164702,1.182632512667785,26.90802464159769,207.15291400293697,302.0537608193902
2025-09-16 00:10:00,1157.818228717773,82.16803408630359,10.002390660705645,0.04812703527516726,0.20393857902869855,1.164740882911688,32.239415789505415,206.96907764289904,295.59021503849175
2025-09-16 00:20:00,1137.630492891219,79.11593239967635,9.571948534486012,0.048065643107697315,0.18586915785570932,1.1341527054479676,29.414180478530493,192.97569044992554,303.4799374574779
2025-09-16 00:30:00,1136.7954338691573,77.94548770874908,9.788990414742896,0.04548612069577563,0.15780029507047244,1.1092106035556615,26.461879518141284,196.4724355380604,289.3309107441985
2025-09-16 00:40:00,1155.219415656169,78.86676112431947,9.751164089617571,0.05314692969978901,0.22193289141054384,1.1654164082434368,33.081764591180864,198.90164335295108,301.1118273609235
2025-09-16 00:50:00,1152.969846732332,80.46927243932595,10.182933348322436,0.05342178076933091,0.1939560899333602,1.2769124775045557,28.46355952595424,196.7946216987527,284.35411736250455
2025-09-16 01:00:00,1165.445880758585,79.40031005188729,8.283966684516258,0.05933886779158352,0.22050323508331296,1.1851179100626554,26.745095354495785,209.41070708347473,290.0446699413846
2025-09-16 01:10:00,1166.405434350096,75.79784246802038,10.162023305170948,0.06462180147431576,0.2155384229886138,1.2391338296532262,32.009383653021395,198.93396874870297,306.6389056732534
2025-09-16 01:20:00,1156.1407050393411,81.48719011224945,10.760543964521524,0.059545280443755344,0.21871689560293475,1.1871379723951345,31.41783744740753,197.37312935889426,289.20471046375883
2025-09-16 01:30:00,1165.2634892267363,83.33421860484603,9.780880427082135,0.06035284637506988,0.2193240504510171,1.2894702753053193,32.225177965657885,199.05891860065896,327.15626208403955
2025-09-16 01:40:00,1165.871676988113,76.86130282772763,10.852568070995247,0.06216485285687114,0.21352243427290324,1.2973014688064068,29.698525606644143,197.31026547993866,285.7334396741227
2025-09-16 01:50:00,1155.7974380748624,78.56028239806636,10.736744404545817,0.05546903179955507,0.19686228714966958,1.2547983752566723,25.712540687336023,202.47130288167173,294.3172222433039
2025-09-16 02:00:00,1193.6577451114476,85.60408303315516,11.840338054714618,0.06952302389555072,0.2516362521252691,1.302622217878033,37.18928260918583,218.90483877584418,317.63010671725453
